file,line,name,status
supabase/migrations/20260908025653_round_2_records_the_period_it_paid_instead_of_stamping_two_million_rows.sql,385,fn_agent_unsettled_commission,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908030000_the_outbox_drainer_uses_its_index_and_never_waits.sql,36,fn_drain_daily_challenge_event_outbox,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908030358_the_other_currencies_get_a_meter.sql,107,fn_award_vip_credit,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908030358_the_other_currencies_get_a_meter.sql,170,fn_redeem_vip_points,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908030358_the_other_currencies_get_a_meter.sql,299,fn_ca_currency_meter,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908030657_the_other_currencies_get_their_guards.sql,55,fn_ca_journal_append_only,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908030657_the_other_currencies_get_their_guards.sql,231,fn_vip_points_move_only_with_a_leg,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908031445_the_settlement_predicate_must_inline_or_it_is_a_per_row_call.sql,45,fn_agent_commission_paid_by_period,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908031445_the_settlement_predicate_must_inline_or_it_is_a_per_row_call.sql,56,fn_agent_commission_open_intervals,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908031445_the_settlement_predicate_must_inline_or_it_is_a_per_row_call.sql,78,fn_agent_commission_owed_rows,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908031500_the_outbox_drainer_gets_the_headroom_its_arrival_rate_needs.sql,21,fn_drain_daily_challenge_event_outbox,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908031918_transfers_are_off_gifts_are_atomic_and_the_waivers_are_gone.sql,62,send_wallet_diamond_transfer,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908031918_transfers_are_off_gifts_are_atomic_and_the_waivers_are_gone.sql,98,fn_check_anti_farming_gift_cap,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908031918_transfers_are_off_gifts_are_atomic_and_the_waivers_are_gone.sql,350,fn_ca_giftable_balance,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908032050_satellite_award_commits_with_funding_and_receipt.sql,9,fn_award_satellite_seat,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908032311_reconnect_allowance_survives_maintenance.sql,3,fn_thaw_reconnect_states,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908032311_reconnect_allowance_survives_maintenance.sql,46,fn_thaw_platform,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908032500_a_skipped_mission_event_says_so_and_eventually_wins_its_lock.sql,36,fn_drain_daily_challenge_event_outbox,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908032512_the_owed_set_is_an_anti_join_not_a_set_returning_detour.sql,55,fn_settle_round2_club_to_agents,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908032512_the_owed_set_is_an_anti_join_not_a_set_returning_detour.sql,161,fn_agent_unsettled_commission,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908032512_the_owed_set_is_an_anti_join_not_a_set_returning_detour.sql,193,fn_agent_commission_rollup_recompute,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908034500_the_gto_aggregation_cursor_seeks_instead_of_rescanning.sql,46,fn_aggregate_gto_v31_next,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908034530_the_diamond_arena_accounting_foundation.sql,100,fn_arena_deposit,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908034530_the_diamond_arena_accounting_foundation.sql,188,fn_arena_withdraw,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908034530_the_diamond_arena_accounting_foundation.sql,284,fn_ca_arena_seat_is_same_asset,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908034530_the_diamond_arena_accounting_foundation.sql,326,fn_ca_arena_diamonds,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908035339_cashout_escrow_ledger_atomicity.sql,8,fn_cashout_request,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908035339_cashout_escrow_ledger_atomicity.sql,169,fn_cashout_approve,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908035339_cashout_escrow_ledger_atomicity.sql,320,fn_cashout_release,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908040743_the_rollup_rebuild_survives_safeupdate_and_the_owed_reader_names_its_roles.sql,81,fn_rebuild_agent_commission_rollup,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,443,fn_emit_tournament_manager_wake,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,492,fn_ack_tournament_manager_wakes,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,566,fn_emit_manager_wake_for_settled_bounty,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,588,fn_cast_tournament_deal_vote,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,682,fn_sync_tournament_live_seat_chips,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,730,fn_eliminate_tournament_player_atomic,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,814,fn_exact_tournament_knockout_claimants,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,929,fn_claim_tournament_bounty_elimination,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,1278,fn_bounty_obligation_has_complete_marker,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,1377,fn_attach_bounty_ledger_obligation,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,1420,fn_attach_bounty_award_obligation,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,1472,fn_ack_bounty_obligation_from_ledger,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,1485,fn_ack_bounty_obligation_from_award,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,1505,fn_refuse_reentry_with_pending_bounty,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,1754,fn_mystery_bounty_pay,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,1788,fn_collect_bounty,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,1935,fn_collect_bounty_obligation,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,1966,fn_mystery_bounty_reserve,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,2034,fn_sweep_pending_tournament_bounties,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,2227,fn_tournament_has_unsettled_bounties,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,2263,fn_finalize_bounty_pool,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,2343,fn_mystery_bounty_settle,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,2490,fn_final_table_deal,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,2533,fn_refuse_completed_with_pending_bounties,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,2560,fn_retire_manager_wakes_after_terminal_status,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,2578,fn_refuse_mystery_activation_with_pending_heads,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,2599,fn_receipt_mystery_activation,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,2725,fn_create_late_registration_capacity,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,2810,fn_register_for_tournament,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,2871,fn_after_tournament_rebuy,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,2903,process_tournament_rebuy,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042000_bounty_elimination_outbox_is_atomic_and_recoverable.sql,3009,fn_close_tournament_addon_period,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042100_an_accepted_hand_is_one_commit_and_stats_leave_the_hot_path.sql,106,fn_process_hand_position_stats,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042100_an_accepted_hand_is_one_commit_and_stats_leave_the_hot_path.sql,217,fn_process_hand_position_stats,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042100_an_accepted_hand_is_one_commit_and_stats_leave_the_hot_path.sql,236,sp_prune_hand_history,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042100_an_accepted_hand_is_one_commit_and_stats_leave_the_hot_path.sql,321,fn_enqueue_hand_daily_missions,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042100_an_accepted_hand_is_one_commit_and_stats_leave_the_hot_path.sql,358,fn_fold_hand_winnings,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042100_an_accepted_hand_is_one_commit_and_stats_leave_the_hot_path.sql,401,trg_hand_history_position_stats,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042100_an_accepted_hand_is_one_commit_and_stats_leave_the_hot_path.sql,417,trg_ca_stats_live_from_hand,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042100_an_accepted_hand_is_one_commit_and_stats_leave_the_hot_path.sql,450,trg_hand_history_club_member_stats,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042100_an_accepted_hand_is_one_commit_and_stats_leave_the_hot_path.sql,542,fn_project_hand_side_effects,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042100_an_accepted_hand_is_one_commit_and_stats_leave_the_hot_path.sql,748,fn_ca_commit_hand_settlement,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042100_an_accepted_hand_is_one_commit_and_stats_leave_the_hot_path.sql,1038,fn_open_tournament_rebuy_decisions,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042100_an_accepted_hand_is_one_commit_and_stats_leave_the_hot_path.sql,1116,fn_after_tournament_rebuy,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042100_an_accepted_hand_is_one_commit_and_stats_leave_the_hot_path.sql,1161,fn_decline_tournament_rebuy,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042100_an_accepted_hand_is_one_commit_and_stats_leave_the_hot_path.sql,1244,fn_eliminate_tournament_player_atomic,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042100_an_accepted_hand_is_one_commit_and_stats_leave_the_hot_path.sql,1361,fn_claim_tournament_bounty_elimination,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042156_hand_settlement_roster_and_replay_identity.sql,6,fn_ca_settle_hand_stacks_absolute,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042200_late_registration_can_build_its_first_table.sql,24,fn_tournament_late_registration_open,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042200_late_registration_can_build_its_first_table.sql,61,fn_resolve_tournament_blinds,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042200_late_registration_can_build_its_first_table.sql,223,fn_tournament_current_blinds,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042200_late_registration_can_build_its_first_table.sql,296,fn_tournament_place_prize_exact,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042200_late_registration_can_build_its_first_table.sql,370,fn_finalize_tournament_entry_pool_locked,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042200_late_registration_can_build_its_first_table.sql,519,fn_close_tournament_entry_window,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042200_late_registration_can_build_its_first_table.sql,589,fn_close_tournament_addon_period,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042200_late_registration_can_build_its_first_table.sql,629,fn_complete_tournament_entry_reprice,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042200_late_registration_can_build_its_first_table.sql,730,fn_ensure_late_registration_capacity,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042200_late_registration_can_build_its_first_table.sql,984,fn_ack_tournament_capacity_tables,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042200_late_registration_can_build_its_first_table.sql,1040,fn_register_for_tournament,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042200_late_registration_can_build_its_first_table.sql,1085,fn_register_for_tournament,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042300_a_satellite_finish_pays_one_frozen_entitlement_plan.sql,135,trg_freeze_satellite_entitlement,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042300_a_satellite_finish_pays_one_frozen_entitlement_plan.sql,147,trg_freeze_satellite_economic_snapshot,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042300_a_satellite_finish_pays_one_frozen_entitlement_plan.sql,171,trg_freeze_satellite_settlement_batch,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042300_a_satellite_finish_pays_one_frozen_entitlement_plan.sql,292,trg_capture_satellite_economics_on_start,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042300_a_satellite_finish_pays_one_frozen_entitlement_plan.sql,459,trg_require_satellite_economics_at_entry_close,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042300_a_satellite_finish_pays_one_frozen_entitlement_plan.sql,489,fn_materialize_satellite_entitlements_locked,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042300_a_satellite_finish_pays_one_frozen_entitlement_plan.sql,666,fn_get_tournament_satellite_entitlement_depth,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042300_a_satellite_finish_pays_one_frozen_entitlement_plan.sql,678,fn_settle_satellite_cash_entitlement_exact,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042300_a_satellite_finish_pays_one_frozen_entitlement_plan.sql,715,fn_deliver_satellite_ticket_exact,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042300_a_satellite_finish_pays_one_frozen_entitlement_plan.sql,890,fn_check_atomic_satellite_finish,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042300_a_satellite_finish_pays_one_frozen_entitlement_plan.sql,1132,fn_settle_satellite_finish_atomic,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042300_a_satellite_finish_pays_one_frozen_entitlement_plan.sql,1372,trg_guard_atomic_satellite_completion,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,118,fn_settle_tournament_obligation,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,156,fn_settle_satellite_cash_entitlement_exact,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,202,trg_freeze_batched_tournament_place,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,300,fn_tournament_payout_key_is_place_evidence,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,329,fn_normalize_tournament_final_standings,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,623,fn_prepare_tournament_place_obligations,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,1438,fn_settle_tournament_places_atomic,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,2173,trg_lock_atomic_place_tournament_status,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,2227,trg_tournament_atomic_place_completion_guard,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,2589,trg_refuse_normal_tournament_completed_insert,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,2641,fn_apply_prize_guarantee,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,2915,trg_tournament_pool_finalization_window_guard,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,3017,trg_refuse_finalized_tournament_entry,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,3052,trg_freeze_finalized_tournament_prize_pool,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,3110,trg_freeze_batched_tournament_result,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,3204,trg_freeze_registered_tournament_settlement_contract,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,3270,fn_register_for_tournament,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,3324,fn_register_for_tournament,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,3385,process_tournament_rebuy_before_one_minute_addon,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042400_tournament_places_settle_and_complete_atomically.sql,3525,process_tournament_rebuy,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042500_a_final_table_deal_pays_every_share_or_none.sql,109,trg_freeze_batched_tournament_result,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042500_a_final_table_deal_pays_every_share_or_none.sql,176,trg_freeze_atomic_final_table_deal_obligation,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042500_a_final_table_deal_pays_every_share_or_none.sql,257,fn_check_atomic_final_table_deal,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042500_a_final_table_deal_pays_every_share_or_none.sql,843,trg_atomic_final_table_deal_completion_guard,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042500_a_final_table_deal_pays_every_share_or_none.sql,884,trg_lock_atomic_final_table_deal_status,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042500_a_final_table_deal_pays_every_share_or_none.sql,940,fn_settle_final_table_deal_atomic,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042500_a_final_table_deal_pays_every_share_or_none.sql,2238,fn_final_table_deal,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042600_completed_means_financially_certified.sql,74,fn_tournament_finish_kind,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042600_completed_means_financially_certified.sql,95,fn_claim_tournament_finish,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042600_completed_means_financially_certified.sql,229,fn_tournament_finish_readiness,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042600_completed_means_financially_certified.sql,585,fn_guard_tournament_completed_certificate,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042600_completed_means_financially_certified.sql,679,fn_guard_tournament_completing_claim,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042600_completed_means_financially_certified.sql,738,fn_certify_tournament_finish,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,41,fn_entry_purchases_frozen,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,82,fn_maintenance_break_state,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,130,fn_serialize_engine_maintenance_break_write,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,176,fn_save_engine_maintenance_break,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,235,fn_claim_engine_maintenance_break,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,287,fn_clear_engine_maintenance_break,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,335,fn_serialize_entry_statement,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,372,fn_refuse_new_entries_while_frozen,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,522,trg_entry_purchase_receipt_is_immutable,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,559,fn_claim_entry_purchase_receipt,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,610,fn_record_entry_purchase_receipt,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,660,fn_release_entry_purchase_claim,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,714,fn_register_for_tournament,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,756,fn_register_horse_for_tournament,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,798,fn_take_seat_and_buy_in,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,840,fn_seat_horse_in_seat_first_game,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,881,fn_seat_late_registrant,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,929,fn_repair_seat_first_games,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,988,fn_cash_seat_swap_execute,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,1004,fn_cash_seat_move_execute,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,1049,trg_tournament_launch_receipt_is_immutable,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,1086,trg_lock_tournament_start_time_during_launch,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,1117,fn_begin_tournament_launch_atomic,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,1211,fn_complete_tournament_launch_atomic,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,1445,trg_freeze_finalized_tournament_prize_pool,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,1587,fn_settle_satellite_finish_atomic,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,1634,process_tournament_rebuy,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,1731,fn_assert_cash_chip_purchase_table,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,1785,atomic_table_buyin,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,1881,atomic_table_rebuy,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,1970,atomic_table_addon,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,2053,fn_horse_fund_from_treasury,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042800_maintenance_announcement_and_entry_purchases_are_serialized.sql,2141,fn_horse_seat_from_treasury,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042900_tournament_leases_have_fencing_generations.sql,55,claim_tournament_lease,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042900_tournament_leases_have_fencing_generations.sql,116,heartbeat_tournament_leases_v2,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042900_tournament_leases_have_fencing_generations.sql,161,heartbeat_tournament_leases,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042900_tournament_leases_have_fencing_generations.sql,177,release_tournament_leases,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042900_tournament_leases_have_fencing_generations.sql,224,claim_tournament_lease_v2,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042900_tournament_leases_have_fencing_generations.sql,335,heartbeat_tournament_leases_v3,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042900_tournament_leases_have_fencing_generations.sql,428,release_tournament_leases_v2,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042900_tournament_leases_have_fencing_generations.sql,520,trg_tournament_launch_receipt_is_immutable,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042900_tournament_leases_have_fencing_generations.sql,622,fn_begin_tournament_launch_atomic,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042900_tournament_leases_have_fencing_generations.sql,651,fn_complete_tournament_launch_atomic,Historical Declaration; Live Definition Must Be Verified
